d519ebcd085be3c94499a9f3314bc2d44dd8992e6047de50066149f65edc0033.html,https://www.bostonglobe.com/staff/russell
a1755cc98648917a7ef92e699a178f68c73fa78a390c71d0e2535fbc5e7c1af5.html,https://www.bostonglobe.com/news/politics/2015/09/23/talk/ffiEx4Mf0sJjGrX3EJP3xL/story.html?p1=BGHeader_MainNav
6cc69ad2e0103b1ab342992dd00cbb8b61899cce30209f71dc06b1a40921ac05.html,https://www.bostonglobe.com/news/politics/2017/09/29/trump-says-tom-price-travel-becoming-distraction/OyIP2TMJ4oOUd0NHVI1P9J/story.html
1b114d181e037fb8983c840eb7727ec88e01714c976e1f9928f13abd02b5d1de.html,https://www.bostonglobe.com/staff/lazar
254c22a609cd2a99bdbeb734e797661469a6595b41e131315abcddc40a887ed8.html,https://www.bostonglobe.com/staff/kowalczyk
37d2ca508937c2fba0c7284564e3b8f880c9f0fe50e95363c1e718352c3f0d42.html,http://www.bostonglobe.com/staff/burgess
5a2c09cf15a40fa36ffa765b69b3ee8f3d807c1a778e7dc0b13d3b6a804fd8be.html,http://www.bostonglobe.com/staff/mcdonaldr
154fd7cb7c5d855e6eaad5a02c3edb0f956ccaacc3689e592fc4717ad5c44c12.html,https://www.bostonglobe.com/staff/hanafin
a1f019455e7bc056a2ebe921c6071ee33018a740393f0fa961f92b66f29e88cb.html,https://www.bostonglobe.com/staff/marquard
51a41f51b3d011050d006032940796ed3b8fcc9dc5f26e8b64b632fd902022cd.html,https://www.bostonglobe.com/staff/morrow
d499657c75c83d21aa02d35f410924de4ff018f124302ecd3e51ce5bb2c11612.html,http://www.bostonglobe.com/staff/grossfeld
0b32c04aeaef6abbaccd139ec87b25d2d60c0b6f4238133556d4e5d040dacbc5.html,https://www.bostonglobe.com/staff/lynch
3672472ba5eb848723c2a5b2e6d75c96d5284cf6c2c63dcce46ebb1aa59e655c.html,https://www.bostonglobe.com/news/nation/2017/07/31/anthony-scaramucci-reportedly-fired-from-trump-administration/ZsjIEgzD6KkxGOjYKnnvWN/story.html
92d7704f8eaee213afa25ee135bdb3084ae74070678b2a9a4715f1fcb661f105.html,https://www.bostonglobe.com/2015/05/06/james-pindell/QIYS8jeEvCKvee3PgBVLcM/story.html
d37b5c01056ecfd1f3efd8f7868839ace96ce84c5035746f983692db9a0ec5c6.html,https://www.bostonglobe.com/staff/lanctot
ce1c443c7082c7c70ea6dc542e7ba6639254695521ea44d2330ff34f90374763.html,https://www.bostonglobe.com/tools/help/stafflist?p1=BGHeader_SectionTitle
74de52ea7834dd27bafc0ee4b32fb37fa9e0b997c487cb2922f2035c919c0c8f.html,https://www.bostonglobe.com/staff/benbow
74b4a64bcc0c0850fce5d1e5a7b96e4a88274e1c04bad646b942605439705be4.html,https://www.bostonglobe.com/staff/lapierre
f5e152d8ff4c5afe2b7c66adbe1f25001d180969afacab22646850bfcd22bd56.html,http://www.bostonglobe.com/staff/pothier
6e329b3ddea8d9295d3db9c0aa50fbc9118486b392c5cba281b166c63c875556.html,https://www.bostonglobe.com/staff/pothier
de8be29d841d6be78fbd0d7dc71d13c375297a720348353938399fee47a0d199.html,http://www.bostonglobe.com/staff/creane
02aace494d567cc3fae5c040f97d1d558bf1853b196ae79a1eee0dd64b84427c.html,http://www.bostonglobe.com/staff/colton
5ed692f89c00ec5e93636390bfb935317c3015c733d1c080abadb66fedeae382.html,https://www.bostonglobe.com/staff/belman
80cc7454099055e0d551abf782e78b23409c570c25790e8ac6750d66b6259a50.html,https://www.bostonglobe.com/staff/volin
260c85815d296a472689dc930e000b20d732a0469fde4d620333fcb242292077.html,https://www.bostonglobe.com/staff/kingsburya
1cfbba2f5cb7398370767d99a6824058ad840c5de523cc3f552a7db31c720ff7.html,https://www.bostonglobe.com/staff/rowland
66aebde66ec036190eede77ac4ad74c12a9439aa3a4dd063914b24e744c24564.html,https://www.bostonglobe.com/news/politics/2017/10/08/bob-corker-isn-running-again-now-free-wildcard-for-trump-and-gop/cq1ZDjB44z9mGPjnOGM0rK/story.html
8be5cffd09a78db5e3195a349b62327fba95d33d17a280d6303c7d6a40b4d93c.html,http://www.bostonglobe.com/staff/tuohey
58298392bb69aaab73e0e8eb6945ab8e76a9f62e7ae96f20d72e0d82db8be352.html,https://www.bostonglobe.com/staff/mcleod
821372b2dd4ab19357d2f93f8a28ef5f079a761f0421fb12bede67ac6beef7a9.html,http://www.bostonglobe.com/staff/wiggs
e915bcb505d15c460dcd843a5d3cf898c29ff22f8b3c5aa4eb97da019d1ef4f4.html,https://www.bostonglobe.com/staff/vitti
3c3c0e3e5af89f76674cca2c4e77056c9de4e00f8374cccc1affd0f25c879ed7.html,http://www.bostonglobe.com/staff/freyer
6ec6938c6a60c7113d769fbf709a7c8bd39cd678e2b348dfc09d9ba967f34131.html,https://www.bostonglobe.com/staff/garvin
60b48a9b47b7c66c66e420e3fbe142a6c7e209e6e84580fdd0cea5ace7f48e49.html,https://www.bostonglobe.com/news/nation/2017/10/09/pelosi-won-rule-out-voting-against-spending-bills-strike-dreamers-deal/iRPDge51wxjJZYwOiJbdSP/story.html
cb0db16832a14e5381aa6189f21ae2ab12e449c03237c0971969012b8bd82bbf.html,http://www.bostonglobe.com/staff/lynch
29daebe32d1b854f697daca7ee32135fc8b11722519fad2233d6b0dcb3aaec75.html,https://www.bostonglobe.com/staff/graham
ea6b7c37d57471862d85a61c3e8a49049e497dd81479e50b7bb44dee067334f0.html,http://www.bostonglobe.com/staff/becker
208a7a94b9d1d6831ed81de84637f3089e52f3ad1644f97825b7670b04b61fec.html,https://www.bostonglobe.com/staff/swidey
7acae18026e77fc23cc6803f66050391ce840001203eb658e25b1b23ccb3008a.html,https://www.bostonglobe.com/staff/chinlund
bf514fd3e18068a3e4e8fb15c6fff9f7aecef5d2b400a6c4c43599d36b2c8ab3.html,http://www.bostonglobe.com/staff/patisteas
f50024596116f050eef0696925581d7eb667d989e4ba186c4bd29ff6e006908f.html,https://www.bostonglobe.com/news/politics/2017/03/30/watch-political-happy-hour-live-with-seth-moulton/GNmZDFGwrIfoJLzpEp76HJ/story.html
411887bbdda277fa73c823f8e63aa8ce98e8eb87eb37c5ab29010efbe5ec5b30.html,https://www.bostonglobe.com/staff/schworm
52da4ae14100d781867c9f57b0057e3a61c929baedd6cdc3d846e43e2d33f241.html,http://www.bostonglobe.com/staff/guerra
fc7fd0d88cef05eba18256533c2088284b41002fa26c4fde836a802594abf637.html,https://www.bostonglobe.com/staff/attebury
94cc779ef52e5d368ce889eb20783d24cd1de82a29872a92d0a59ce1f03ffe48.html,https://www.bostonglobe.com/staff/burden
43cb81815002bd6a733e85b2e6e277d5d29f2dc4822c15028413310a2c10677b.html,http://www.bostonglobe.com/staff/krantz
aa011d5fd224be40e84cdb4d7fd5ee424e2a15e9db6572abcee92a640b376c8d.html,http://www.bostonglobe.com/staff/gay
0298f6803efe48763a991d849e2067df7bdd71960311a8f1b3f0303892e57219.html,https://www.bostonglobe.com/metro/2017/09/26/voters-pick-finalists-for-city-council-races/sZQj57D2itYo3iz1XQL8dJ/story.html
65cd441dab8c6f540192ddd010c1e92dee63602720824a5419da56a9d01e9c21.html,https://www.bostonglobe.com/staff/baker
75237e862e3c6b081e7d6d33042171cc71816b05d48e54d33427ce32d2a36865.html,https://www.bostonglobe.com/staff/leemj
a3770ac197e418f461dda09f394fc50affda2779625d01926a64069aac837346.html,http://www.bostonglobe.com/staff/ryand
87f11d996523f9a351b46a007256171d051da12e696a469c749cbdfd29e345b3.html,https://www.bostonglobe.com/staff/leung
764a46f0e410219c76d58db0060bb40d177f3a5becec954e19f0234cc17bfe44.html,https://www.bostonglobe.com/news/politics?p1=BGHeader_SectionTitle
c2886a1c6aae77ae2837b6267661fdb7b71fbedb0a6ca8a02298a387d6c6e86d.html,https://www.bostonglobe.com/staff/grossfeld
ad36ca994287ee90e8a3cc1bcf4a060a658695d4102947cf4756ad19850665f7.html,http://www.bostonglobe.com/staff/pageja
56e140442c1fe0348f60dea2fd923f775ca72ec26cce499399c87b618c68711e.html,http://www.bostonglobe.com/staff/mahoney
724ce63acbdf5de26386f412e6adcdaac256d16475850b0b398c7a6f625c2ada.html,https://www.bostonglobe.com/staff/flynn
400190ee7db5c20b5d5e9c32a9f9da598e91ab867617a3e89a45ab62487ce672.html,http://www.bostonglobe.com/staff/blanding
a5bb1e9162bb9dd33bc314a65b4a6bcbc65ed453d227b89c4883118db5b65e21.html,https://www.bostonglobe.com/staff/dungca
2b74b76d1fe6cb8cfee49a7854faa21d9c6949dd5c3f8e0eeefa870d1a865a73.html,https://www.bostonglobe.com/staff/saltzman
0752438f68ff3bcd6bef1946a8fdb966a03357d1d7161a9ab8de742ee3644b88.html,http://www.bostonglobe.com/staff/strohmeyer
23c5cf6aac5804eb31e4e70b42dad5ae7603a6dafccc0d41be11001b30023c55.html,http://www.bostonglobe.com/staff/bouknight
047b553cbd3d347496a856122a61c5dc1b5f5b7245224c47b415f4b518400427.html,https://www.bostonglobe.com/staff/teitell
006bb51c812b6a7744a987a50caaab6ce4a60c621f644ee7c2589ca6ca6677af.html,https://www.bostonglobe.com/news/politics/2017/09/15/one-agrees-bernie-sanders-health-care-plan-but-everyone-wants-vote/W2wdeSaamKhNzhqLOSbAwO/story.html
ca71e1669154a89f522700399d5a10da91410bef8e83a3f098692c31137784c5.html,https://www.bostonglobe.com/staff/chao
9b209f465cd60b198564f7088c0e2aa67d0160b05e64dc8dff8d86409ea14c3f.html,https://www.bostonglobe.com/staff/andersen
3e034d0362cb9eb1870e84e9b0cf427566526063124ee4a2464b0c47c3e99822.html,http://www.bostonglobe.com/staff/ryane
83c762ef2af23b2140bde18f3cd7eaa12ad3a58ef5463887f8bfc569af65fd8d.html,https://www.bostonglobe.com/staff/allene
75270fd54f4a96db37beb2cc76f3c6963809c0d2731efca7cbcd45a5a98ac96f.html,https://www.bostonglobe.com/news/politics/2017/08/18/will-trump-removed-from-office-watch-what-happens-alabama/s64svbcpCP4VVLVTGKpVnM/story.html
43b1c075ea3d472bc3eb2a5af4da76eef7a13ad95d2220aebb7db2ce6307447d.html,https://www.bostonglobe.com/staff/johnstonchase
2fc9c9ad251d119b61dbfed86ba5467456928f77b247aaf4cbe0f10115fbee30.html,http://www.bostonglobe.com/staff/conti
5fa85d15116ca672e5a816f35b8f660fafa313ec88fde81bec90394aba4262d6.html,http://www.bostonglobe.com/staff/woodward
e86c195e1b17cd58a71bc49303c385463a8e92da49b689af6795658bc819eab4.html,https://www.bostonglobe.com/staff/thurston
c5253af54d8f3fa8db33eb70b7422f6a78e4691dbaff4347619f5e9934b0685b.html,https://www.bostonglobe.com/staff/wirzbicki
8d7a563538403ff8325ce11a04d05a92e8f302d357ead50e1a0249cb3a611e03.html,http://www.bostonglobe.com/staff/goldstein
add3f940bab0609bc61cd8ad8ae25bcb3929042bd4d5316fe3eb2a0f6b2e112c.html,https://www.bostonglobe.com/staff/turner
7b26944bfd577943b343626d000e255ed3e49d6252245ec19c8830c85543daed.html,http://www.bostonglobe.com/staff/kingsburya
54e8c2018c319bf5f7387fa15b45756ea4c9a5185ba6ac748e0c79ec1c42bb71.html,https://www.bostonglobe.com/staff/hohler
5ee288d2231fe089bedc6b46a95888141ea7d7bbab1f5c7c607f2a46722335e7.html,http://www.bostonglobe.com/staff/cofman
6fb221c848894e22857950f6a7f5bd807b785ab4153eb4a64edb56c377780e93.html,https://www.bostonglobe.com/metro/2017/10/04/walsh-aide-dan-koh-rakes-first-month-running-for-congress/DczSgC4wiJEFIPvhz6BhbL/story.html
975135778c8f037615331a600f98197bc9f8d04ab9c8a342c7e2095475b0b06a.html,https://www.bostonglobe.com/staff/chapincampbell
3e43f568263e1554d346bd174ab1281898987c8500651ccb889ac4e70b9a8290.html,http://www.bostonglobe.com/staff/ellement
87c5671f4fc8e4e58c3a6b23df4567d8673880490e28fb5045a95e05eb628ecb.html,https://www.bostonglobe.com/staff/becker
07442ff9d715890d53f8e5355d97ca60c4b28a452be271b903a2d636cb8b690c.html,https://www.bostonglobe.com/lifestyle/food-dining/2017/10/05/davis-square-donuts-bagels-already-feels-like-old-favorite/JH9XlOFQk7oWiUKwYu2m1L/story.html
8bb69c93b131c780f44527b13fe36ecef48330bbb82d7210bc6cccf071be6939.html,https://www.bostonglobe.com/news/politics/2017/09/29/alabama-could-just-start-gop-establishment-rough-road/iK3PAN2xUq5tnTZScdVTRM/story.html
7f1d720ed624d735eaeb0060b71ee559e436042e6da687ff1558dec57c4f70d9.html,http://www.bostonglobe.com/staff/abrahamy
b5dadfe0b0a85b00a3078bc8ed49cb94c4d5080e6b6442090af73aa26675a837.html,http://www.bostonglobe.com/staff/speier
06ad8de1f67fa1042670e9229a7b0aa991ef626837d1708c68c31d32a2ef2a5d.html,https://www.bostonglobe.com/staff/reissj
5f5ac8d5c2d12f9b8eab83bf1554cefb33ab3ffc4a4ced373d506c27567090f1.html,http://www.bostonglobe.com/staff/smee
c7106d2876cc73c63c2f210ed0de0ea728671a4fd9e60046692674d53ec681d4.html,http://www.bostonglobe.com/staff/frangules
65335754a85c059ad6499c22dc4195a139ce02fa25d36d75221ae2e8f83e634e.html,https://www.bostonglobe.com/staff/needham
58308cb86f72ce4ebe1936b2041fa40fd63a393083127adddd44ca466cf574ae.html,http://www.bostonglobe.com/staff/arnett
93bd2fb0554bad1f775dfb6917a8d4179dc81ec492d0e00dead286518e7748d9.html,http://www.bostonglobe.com/opinion/letters/2017/10/09/political-channels-are-way-cure-political-ill/v6v6ApxBXkZdlZSQHgKvMM/story.html
6ae49cb59a59435485c9746ae5008e67655fc6b7b5d63ca8f1fc47354616d782.html,http://www.bostonglobe.com/staff/vennochi
d687ec4b310cfad741bbdf4d45c62ca014a06a497c8fc43b0fa0b4677103ccfe.html,https://www.bostonglobe.com/news/politics/capital?p1=BGHeader_MainNav
726195de6bdcb9a0cb1c100fbc7af1dfaee1420cdc6375fe4db9beebe87b8d25.html,https://www.bostonglobe.com/lifestyle/food-dining/2017/10/09/chi-kitchen-sends-people-unique-journeys-with-kimchi/CviJezvLgqVJnbT3LMMamM/story.html
699933f3fb18ed72a591b1ea91e4a1e662d7f36110bd56e255dfc4cad6f846f5.html,http://www.bostonglobe.com/staff/ciras
bec9cbc3da8953dc6d12a6785259fdc82365e93a1755e33b7fc2d25312808df1.html,https://www.bostonglobe.com/staff/mcbride
a745064a45e4fe2d3e55d7b594d7bd7f8a2300d19554c50b875d68427c736748.html,http://www.bostonglobe.com/staff/ryana
753b4bf1ecfd6eb821e06c2e2e83ab2a0aaeb505cdbb29fbe779166e2f4557dc.html,https://www.bostonglobe.com/lifestyle/food-dining/2017/10/09/tuscan-soup-with-beans-bread-and-vegetables/WvXC0T7yVM0KzurfIXtSVN/story.html
94e801feb0c77e3bf128f1bbbd642f5c4ac9de87b22105d9a2e283379aacc52f.html,http://www.bostonglobe.com/staff/walkerc
75dbca1783a8e88ced686d018af0796eefd6d536b54a2a20ba68571fd3f96c2b.html,http://www.bostonglobe.com/staff/mcgrory
54d2d84205f88acb5c30da50d041f42ed113b06ded742ba874f0007a45423619.html,https://www.bostonglobe.com/2016/12/05/america-edge/yv97XyKXJm1vawVCZAGuJN/story.html
a0b25cae30f7c62b7d747774e5fc29d95c633895f1e9bb00e652cd8f64b0c1ef.html,http://www.bostonglobe.com/opinion/letters/
d215989b0166868f43dd6420d8326ef3e030b2a60138427110a4c629189f5073.html,http://www.bostonglobe.com/staff/shanahan
3cf900d456f1c1af5938926955cc9b65180a93b283e68f842402e0546f751aec.html,https://www.bostonglobe.com/staff/clegg
93c79af7e93488fb09d36eee508a248307380b44345fae9097064022f3f4a1d7.html,http://www.bostonglobe.com/staff/herzog
e8741e00566e75d7cacf3cd2b25be24d90ae8ac9dbf77f9dab8b130b4c991b60.html,http://www.bostonglobe.com/staff/schererhoock
6aeee7348a8ead58b38689fdb7529a906111f93dfbc2bc7537acd76c8ebcfb71.html,http://www.bostonglobe.com/business/2017/10/06/hubweek-highlights-innovation-boston/xBcnETBimpLM0PS4Y0c3DP/story.html?p1=Article_story_nav
2a9a7c5a53998900c0f8a8a4bcaf0a36ab6bbaaa1a656a3e9a5c631dac8a5f6f.html,https://www.bostonglobe.com/news/politics/2017/09/19/about-trump-speech-today/EV5kLMszpFCmHUAaWmJnGP/story.html
24fb5391e272057f37c7493d485f4524f36c0f51c491c91babda63d8491d825f.html,http://www.bostonglobe.com/staff/abrahamp
8d4230aae78754f2c11a090f4ebfa89b9ef06afaf273afd6c1343975895bed4c.html,http://www.bostonglobe.com/staff/rezendes
ef9e65ff1c809c9007f92191390c3c2c6a3294af9e61b9e051cac3d02162ab07.html,https://www.bostonglobe.com/lifestyle/travel?p1=BGHeader_MainNav
ef8f94f96c65de5e0be096b2232082c14857ed76aba6d2a3fe37e4ea261c140d.html,http://www.bostonglobe.com/staff/peter
425a521c264a4adf869ef8c554c7d827e3afb3221a8d64b78b477afa65d09341.html,https://www.bostonglobe.com/lifestyle/food-dining/2017/10/09/umass-research-bears-fruit/wCUT2pptfsIPbXIFJBdwsI/story.html
d02b84dd9804826fe62b4ea2051826702885c7883fe530740b328faac52e6d6c.html,https://www.bostonglobe.com/staff/blazina
c7fcf3ac7c4dde196d8ef489583cd370bc020a8265ce4df7ef2f77a0254f2203.html,http://www.bostonglobe.com/staff/healy
6aa977f85bbf7ad538b567c86096effbe8a2ed9a38735bfe58a253c22ac884a1.html,http://www.bostonglobe.com/staff/walkera
a87f24e0c013840698a0050a383e99b730d3c8df668487141f44bdd907ddde09.html,https://www.bostonglobe.com/news/politics/2017/10/08/aide-says-trump-better-served-more-disciplined-west-wing/UQKpXVp75fNSxrLL74rXrJ/story.html
b320140580a327e03fc42133d607fe8190d6e72ecbd3a8e62dd83025e11e2cdb.html,http://www.bostonglobe.com/arts/2017/10/05/globedocs-film-fest-delves-into-urgent-issues/9hptxETkFNVKS9sslvqxYO/story.html?p1=Article_Related_Box_Article
a3cd17bb7b745a7d8ef0d2d7a1210d549d43270c6891c55c05a2eb42e39a1234.html,http://www.bostonglobe.com/staff/abel
6cfa844908d175647d4849e49c1a9f2d7edcec8d5230f6802041676f081ccaf0.html,http://www.bostonglobe.com/staff/volin
80a113a641acb79ef9b8e43f25376e130f84f7e63b8d6ae5cf35ad5ab8a84442.html,https://www.bostonglobe.com/staff/cowan
c5292610639e22e95f4b1e1a410521c89e38d9a473baa9d0666977e2d1be335e.html,http://www.bostonglobe.com/staff/rudick
7ace9b75fa35ac61731591356e8122e012603b0f6ec06fcead653977d6ccc27e.html,https://www.bostonglobe.com/metro/2017/10/09/everything-you-need-know-about-hubweek/wM324Nnbhfcb0Jnm3iqf7L/amp.html
bc390d4a9a4d5ef839a39c4f186800002a5639d362026f15628954574536f2a4.html,https://www.bostonglobe.com/metro/2017/09/22/maine-susan-collins-weighs-biggest-decision-her-career-not-about-health-care/aUHaR8lloSUkkUX7VckVEI/story.html
e3dddd10311a2e94ee226eea43a13b3bad8a522739e661124a0a2a13639a0893.html,http://www.bostonglobe.com/staff/washburn
872f72cb78ec475b8cdb796406a55b25bf6e8697618dc49064e3fa35285e37a8.html,http://www.bostonglobe.com/staff/kreiter
3636317f08d7e5099fd5334c82ffa01f0823f63bc6c68fa904ccce7b686145b6.html,https://www.bostonglobe.com/staff/smyth
4c2f16a4659f67feabded1bf6769f394859b9a2ef5b524ba3e825d738679124d.html,https://www.bostonglobe.com/lifestyle/2017/10/05/designers-fashion-trash-into-treasures/Xe5LGsu37eUxZ7LACnAD9O/story.html
caa4020b23ba1e9d2cc6614a27816540f9664aa8069c158be31f30b15d7d1cb8.html,http://www.bostonglobe.com/staff/hoban
c87054e3bd77b519cdcfba4274d0ad1e938d38a13f1ef6492336942c91e0fcc4.html,http://www.bostonglobe.com/staff/vitti
bfde27c5b05ff674959984d1e3325452db6781340b054f6212ecaac853d46681.html,https://www.bostonglobe.com/metro/2017/10/02/gonzalez-snags-nod-from-former-patrick-ally/DWQsLbx4YEmyU5s3CiJeMM/story.html
ace734a5dcad44179c308fb4a03816b9a54b988aa901163641d30bd2f87a46d7.html,http://www.bostonglobe.com/staff/dick
4db2ba8a1daa643df8ef16885d1960a106467dd9009a7f4a9cf771e70d91685d.html,http://www.bostonglobe.com/section/hubweek2017?p1=Article_story_nav
73259a614932a8bfb6416aa96548529e13772cbfce4e2d958268de31f37644f3.html,http://www.bostonglobe.com/staff/hoppbruce
e10fc376be09e7d418b27880c611e4871f8342fbd9e9f38ad12073ffb9a57d89.html,https://www.bostonglobe.com/staff/crimaldi
c74ce4aa832c7384c255016789c7b63aaa73c09fecbf171fa55884d475aec23e.html,http://www.bostonglobe.com/staff/matson
8b5467031e59a834f4eafb663fcf8a26ba18c137b8568e63b0f915cccc0f759e.html,http://www.bostonglobe.com/staff/lanctot
170331aff5917a084277fd8574bb1232b48f160152e44161b6d2d0d740095d93.html,http://www.bostonglobe.com/metro/2017/06/27/hubweek-headliners-include-authors-journalists-researchers/0oocUQGSzQn302gwRFGtMK/story.html
43b8f335baf8d56c4e6b4eb8487a851fd587ed656af69ed3fba5c9037fcd1860.html,http://www.bostonglobe.com/staff/linskey
3b02d28f28716fc2bcdab190311995be169647e70d3c1e0e63e7a5833389d3ba.html,http://www.bostonglobe.com/staff/piatchek
0f14d7364a83cc2f6333dadd346042a8ee7a0610a2d24b5ea3dc5b945b8dfa88.html,https://www.bostonglobe.com/metro/2017/09/27/want-job-security-try-mayor-boston/IxFt2XnBk7Xa6OomkxIhdN/story.html
c49551741e6cd12a080af9886901320f657902cf63dd86fe380359ebb247ac8d.html,http://www.bostonglobe.com/staff/makishima
e15a26124560c51040c2c45426a937965b62aa717f53084a9426c539b9c7a334.html,https://www.bostonglobe.com/lifestyle/2017/10/09/childless-couple-vows-end-friendship-over-kids/GzJGdYPlbhPTvjY44RZZPK/story.html
12db401e2d81938a8a1f90f9e3fc77938c9395f971941f9cd1d90469691dca31.html,https://www.bostonglobe.com/staff/tan
4b77d00455751d15da12ad411799ada214448921eb7c2bdbd409a5ed139e22e1.html,https://www.bostonglobe.com/news/nation/2017/10/09/corker-blast-trump-gives-voice-republican-fears-about-their-leader/Uca8oWxAx5G0DwPycvZOQM/story.html
4bcf2f2638819d7b9ee4a780e48ce8dfac93f6882eb2eb1033dfbbe396feb316.html,http://www.bostonglobe.com/staff/vaznis
1a602a27fd47fb72c4d7dcffdb7aff55cbf27580b5d43d1f824c219b0e608e91.html,http://www.bostonglobe.com/staff/dion
f89a16197d7ced979d16326c123794b974b48315a1e458106c1416d3b12a8de4.html,http://www.bostonglobe.com/staff/allen
efe38d034edb19a9b218c4fa05a05ee7620606de0a2159ea509a8c0374d77899.html,http://www.bostonglobe.com/staff/abelson
3dd5f55b82d32437c583b0fc87fa78ff0b4e7c328235a0b7d786481f307960c9.html,https://www.bostonglobe.com/business/2017/03/09/abigail-johnson/6PhuknellGGlGqZ3Evm0JI/story.html
a0fe2a94667a086e4d197c20c02b8a9a8b3af4b783316fcc5a73124910abbe19.html,http://www.bostonglobe.com/staff/dahl
4624e855d634e732ae578ac9a2451cc237e32471facbaf4e084bd337aa17f87e.html,https://www.bostonglobe.com/staff/richwine
33a032035612cd99b9d6bd8ec0fce0dbd78917bbb4b48257731ff9310c7e0fa3.html,https://www.bostonglobe.com/news/politics/2017/10/08/trump-administration-releases-hard-line-immigration-principles-threatening-deal-dreamers/ahJfm2KWo28X0czFdA69eP/amp.html
678c80cca1495816b81b51f72b0757941854ffbbfed39c90769995e804356778.html,http://www.bostonglobe.com/staff/chin
d89e0ab0861cae15ec4d37c13d33930379f7af815cd4e4b110da4482269bab50.html,http://www.bostonglobe.com/staff/benbow
421fde35c6bbac5608199dd536c7c5691b117353f88a34585d9e56742af300a5.html,http://www.bostonglobe.com/staff/tan
bbddf6a15c0c786d35cdcc1a2df31680cd705ac24c681b11a383244feeb02580.html,https://www.bostonglobe.com/news/politics/2017/09/29/regulators-fine-suffolk-construction-for-super-pac-donation/KyTkIQqst8YEEcUu9e304I/story.html
70fa266f3aaf15d8a2be3a3a21635f86eb05795e3e905df2b44e5f4c3dcc0990.html,http://www.bostonglobe.com/staff/garcia
635c858c3d84b7ad126e9c11b7057b99f2996e7e51396c2cc5081d74151770cc.html,https://www.bostonglobe.com/staff/burgess
3fed29632f3481df9112f1ff080b5e8cb2addd47ec51dd69a36a7c8087e1f8d6.html,https://www.bostonglobe.com/lifestyle/names?p1=BGHeader_MainNav
8b2d8b827dd1d1f7f908d3e42e2a9ec6263dd1db736a08497fd4e9e90f147e26.html,https://www.bostonglobe.com/news/nation/2017/10/09/ivanka-trump-takes-key-role-tax-overhaul-fight/QYPNrkIb49lYarwcshsxSO/story.html
6a5f88ff972fb19b90b1810bf62c6ea3888d92e707e6d7c73dff21efb59a4e0b.html,http://www.bostonglobe.com/staff/foust
41d8c9125eb4fab60ccd06538f80a9373c14b3f7554128f4a3467465042d7e4a.html,http://www.bostonglobe.com/staff/valencia
6d538c432af0773b1f0bf2b56198bd3d3cc18ec4c8d3381a1724fb2c5fda446e.html,http://www.bostonglobe.com/staff/wilmsen
f383d4346bf29f8f183bcf46807f7ea2ad10b7d948235393965ceb52f64540f9.html,https://www.bostonglobe.com/opinion/2017/10/08/columbus-and-italian-americans-sad-marriage/suxoJoq3YV8pVCPiQ0Zq0J/amp.html
56aeacd22275f5edccbe086f0884546c2055b84faaaa2776740b516115ebf050.html,http://www.bostonglobe.com/staff/carney
12bc11870e0a0ec5cf6f11a1441399abbfff8abc3bd55375ff239a3a59953135.html,https://www.bostonglobe.com/staff/logan
09b7447d338a68c24b0757485e140f2c55c574feefb5f0e6e1cd47db9ee3e8f8.html,http://www.bostonglobe.com/staff/cramer
3930d04c1c46b56f0425e13f63c342427fce9aadb5d5b7a8a2a303154d16f8ef.html,http://www.bostonglobe.com/staff/matte
13eff1658ecf7e3b815490b93b0acfd0f448f383f422a8f337ee0008150df36a.html,http://www.bostonglobe.com/staff/vega
3599cd532b9ac35c50350372698c56fce4e7e24f4d33fbb1f141cab67d3789c9.html,https://www.bostonglobe.com/metro/2017/10/04/sandy-tennant-raising-money-for-senate-candidate-remember-him/HqhGoC8QLTwuqxLPXRaFZI/story.html
e4da334a29bc0edf9f40fba2d1fc2948f85e6b76a0ef1d2b9d3d68959a8ae33f.html,https://www.bostonglobe.com/arts/movies/2017/10/06/harvey-weinstein-suspended-during-harassment-inquiry/h5Q7N3y0y3I6O2smzKHokJ/story.html
c3534509f4af1c667a34ec6711d953405007926a02144fb56ebe5c5e95b3c4c3.html,https://www.bostonglobe.com/staff/sweeney
86afdd76f8c6cf16b0c6949979f73a1066ddee3135127b6c25151cf6d87487ac.html,http://www.bostonglobe.com/staff/center
b053305316a73f05d4cb70ba9305385aaa82ec50cc895b786b204be41ac478d5.html,http://www.bostonglobe.com/metro/2017/08/10/will-emergency-declaration-for-opioids-make-difference-massachusetts/6tUHgc76z7hjnxVisxE0NK/story.html?p1=Article_Related_Box_Article_More
a62bbe404e5c53ebcbc1e4e9d35d04648fba24e1bfbcab9b32c6e03905c7563e.html,http://www.bostonglobe.com/staff/mccabe
c8452a2ecc625c74af1af7195905075cd1814615015626dc882b879b1c6cec12.html,https://www.bostonglobe.com/lifestyle/travel/2017/10/04/here-there-and-everywhere/ZhmrHapoAAfMI9kfJ2XKBN/story.html
f618212c31f18051a246bd0424baf46b76151fb45838eb35677f8988bab54724.html,http://www.bostonglobe.com/staff/martins
8d93758f0faa5cff4048d283d5fe5fd646f0aedbab80b50565352f37a9bacb26.html,https://www.bostonglobe.com/staff/robinson
